code,income,White (%),Mixed/multiple ethnic groups (%),Asian/Asian British (%),Black/African/Caribbean/Black British (%),Other ethnic group (%),BAME (%),United Kingdom,Not United Kingdom,United Kingdom (%),Not United Kingdom (%)
E02000566,1190,77.2782949534542,6.25918667319941,6.56540911317981,7.55756981871632,2.33953944145027,22.7217050465458,5590,2574,68.4713375796178,31.5286624203822
E02000567,990,72.446418227457,7.3855956748407,6.169144622514,10.6487738945742,3.35006758061402,27.553581772543,7226,3132,69.7625024135934,30.2374975864066
E02000568,720,62.0467532467533,6.7948051948052,11.7090909090909,15.7090909090909,3.74025974025974,37.9532467532468,5843,3782,60.7064935064935,39.2935064935065
E02000569,920,72.3707842745959,5.93693873478348,7.0744362402714,11.2751945719417,3.3426461784075,27.6292157254041,6960,3062,69.4472161245261,30.552783875474
E02000570,1240,81.2652350551364,5.2930934416715,6.29135229251306,5.45560069645966,1.69471851421938,18.7347649448636,6079,2536,70.5629715612304,29.4370284387696
E02000571,920,71.4979454613373,5.66554600921429,7.47104968248039,11.617482256257,3.74797659071099,28.5020545386627,5631,2400,70.1158012700784,29.8841987299215
E02000572,690,55.5594446388986,5.79862326449656,17.1625247929063,16.8475090421188,4.63189826157975,44.4405553611014,5085,3486,59.3279663983199,40.6720336016801
E02000573,1170,79.5250172930597,5.03804473138114,8.03550841595573,5.55683652294213,1.84459303666129,20.4749827069403,5696,2978,65.6675121051418,34.3324878948582
E02000574,970,69.0271732737325,6.24632396188684,12.7632043289025,9.19891777437949,2.76438066109869,30.9728267262675,5087,3414,59.8400188213151,40.1599811786849
E02000575,930,69.1058962065775,4.65976953486416,14.7278997392548,8.40272520817562,3.10370931112793,30.8941037934225,6981,4908,58.7181428210951,41.2818571789049
E02000576,750,64.2096293140179,6.14614401363443,11.3336173838943,14.2735406902429,4.03706859821048,35.7903706859821,5610,3778,59.7571367703451,40.2428632296549
E02000577,690,43.825531323795,7.47326017502431,9.15404917349632,24.4339491596055,15.1132101680789,56.174468676205,3843,3356,53.3824142241978,46.6175857758022
E02000578,670,55.5191445325974,8.74439461883408,8.14073818558123,17.0921007243877,10.5036219385995,44.4808554674026,3643,2155,62.8320110382891,37.1679889617109
E02000579,900,68.8602599814299,6.98700092850511,6.70844939647168,10.7126276694522,6.73166202414113,31.1397400185701,5249,3367,60.9215413184773,39.0784586815227
E02000580,910,63.2351242056615,8.19179664933565,7.14038128249567,14.893125361063,6.53957250144425,36.7648757943385,4893,3762,56.5337954939342,43.4662045060659
E02000581,700,54.014798574952,6.94710879693067,8.50918059742395,18.8133735269937,11.7155385036996,45.985201425048,4200,3098,57.5500137023842,42.4499862976158
E02000582,1230,77.9344561953258,4.85703094398747,8.90455673064369,3.93001697349523,4.37393915654785,22.0655438046742,3740,3919,48.831440135788,51.168559864212
E02000583,1290,79.843899767219,5.94276324798028,6.16185129398877,4.21744488566343,3.83404080514857,20.156100232781,4177,3126,57.1956730110913,42.8043269889087
E02000584,1380,78.625580826608,5.11127415015896,8.98752751283933,2.23771093176816,5.03790657862558,21.374419173392,3863,4315,47.2364881389093,52.7635118610907
E02000585,1130,67.3902671755725,5.78482824427481,11.4026717557252,4.50858778625954,10.9136450381679,32.6097328244275,3752,4632,44.7519083969466,55.2480916030534
E02000586,1350,72.9566224739349,4.62092933453469,13.373664564294,2.13669712961771,6.91208649761874,27.0433775260651,2997,4772,38.5763933582186,61.4236066417814
E02000587,1240,73.7604678984448,5.44995347600691,11.6442908414196,1.23620895919181,7.90907882493686,26.2395321015552,3073,4450,40.8480659311445,59.1519340688555
E02000588,1290,79.2989336928545,4.25297217796299,8.77558524328962,1.37271724476039,6.29979164113249,20.7010663071455,3182,4977,38.9998774359603,61.0001225640397
E02000589,1100,64.8270961629559,5.18711511132165,18.6996684036002,3.39886309805779,7.88725722406442,35.1729038370441,2844,5600,33.6807200378967,66.3192799621033
E02000590,940,71.176051318603,5.85887384176764,11.2045616535994,4.60441910192445,7.15609408410549,28.823948681397,3201,3814,45.6307911617962,54.3692088382039
E02000591,880,59.5213473186586,5.85019943861723,16.8119367705717,5.83542620771163,11.9810902644408,40.4786526813414,2704,4065,39.9468163687398,60.0531836312602
E02000592,1360,79.2782132820589,4.85135335009614,10.5309865404526,1.31637331755657,4.02307350983582,20.7217867179411,2548,4213,37.6867327318444,62.3132672681556
E02000593,1070,75.0786988457503,5.37775445960126,10.7555089192025,3.59391395592865,5.19412381951731,24.9213011542497,3169,4455,41.5661070304302,58.4338929695698
E02000594,1220,84.6249310535025,3.57142857142857,5.98455598455598,2.20628792057363,3.61279646993933,15.3750689464975,4004,3248,55.2123552123552,44.7876447876448
E02000595,1150,82.8672759514391,3.72391215386714,6.58845996453417,2.38712317555586,4.43322875460374,17.1327240485609,3755,3576,51.2208429954986,48.7791570045014
E02000596,1320,81.958365458751,3.6751477769211,8.7124132613724,1.88897455666924,3.7650989462863,18.041634541249,3948,3834,50.7324595219738,49.2675404780262
E02000597,870,63.9270687237027,6.97054698457223,11.6269284712482,8.51332398316971,8.96213183730715,36.0729312762973,3953,3177,55.4417952314166,44.5582047685835
E02000598,1340,82.2125813449024,4.83603419675896,9.76138828633406,1.17391859129769,2.0160775807069,17.7874186550976,5955,1882,75.9857088171494,24.0142911828506
E02000599,1260,63.6863823933975,4.4566712517194,22.6547455295736,2.86107290233838,6.34112792297111,36.3136176066025,4360,2910,59.9724896836314,40.0275103163686
E02000600,1060,71.8784194528875,4.57142857142857,15.6474164133739,3.3434650455927,4.55927051671733,28.1215805471125,5437,2788,66.1033434650456,33.8966565349544
E02000601,1230,78.8260159477375,5.15899702180805,10.9232395042751,1.91180709001825,3.17994043616101,21.1739840522625,7592,2817,72.936881544817,27.063118455183
E02000602,920,71.405750798722,4.57933972310969,14.9627263045793,5.49520766773163,3.55697550585729,28.594249201278,6383,3007,67.9765708200213,32.0234291799787
E02000603,930,63.6386768447837,4.27480916030534,24.2620865139949,3.95674300254453,3.8676844783715,36.3613231552163,5053,2807,64.2875318066158,35.7124681933842
E02000604,1120,63.591893780573,3.72699743768926,28.3601211274167,2.02655485674354,2.29443279757745,36.408106219427,5470,3116,63.7083624505008,36.2916375494992
E02000605,1090,69.3501208190258,3.67544194327865,22.9937682818263,1.5134172707618,2.46725168510747,30.6498791809742,5417,2446,68.8922803001399,31.1077196998601
E02000606,1120,76.5805877114871,4.25447709508262,13.4065499158999,2.25586227367171,3.50252300385871,23.4194122885129,6739,3368,66.6765607994459,33.3234392005541
E02000607,1210,82.9550446624689,4.07087421291551,9.22536242495241,2.4161663493923,1.3325523502709,17.0449553375311,5271,1558,77.1855322887685,22.8144677112315
E02000608,1170,77.992277992278,4.08980408980409,12.3552123552124,3.46060346060346,2.1021021021021,22.007722007722,4883,2110,69.8269698269698,30.1730301730302
E02000609,1040,59.3115503563265,3.33467796154363,31.7332257630765,2.31276052171575,3.30778539733764,40.6884496436735,4879,2558,65.6044103805298,34.3955896194702
E02000610,970,79.4861711888845,3.89303971686984,11.9937082186394,2.70022283392319,1.92685804168305,20.5138288111155,5497,2132,72.0540044566785,27.9459955433215
E02000611,1220,77.6835771913032,3.56898673594968,15.4519349104335,1.29905647477096,1.99644468754273,22.3164228086968,5724,1589,78.2715711746205,21.7284288253795
E02000612,1140,72.7578475336323,2.71549576482312,19.5440956651719,1.38266068759342,3.59990034877927,27.2421524663677,5898,2130,73.4678624813154,26.5321375186846
E02000613,1130,80.9335543935723,4.03009820175998,10.610891467925,2.71649024359138,1.70896569315138,19.0664456064278,6092,1749,77.6941716617778,22.3058283382222
E02000614,1000,64.7072822465493,3.30794859590671,26.8086625416468,2.82008567348881,2.35602094240838,35.2927177534507,5708,2696,67.9200380771061,32.0799619228939
E02000615,980,83.2017132913934,2.86440904832017,10.3734439834025,2.42270111096239,1.13773256592156,16.7982867086066,6105,1366,81.7159684111899,18.2840315888101
E02000616,1060,88.3767202785608,2.76902669540706,6.38368429779473,1.42596584314376,1.04460288509368,11.6232797214392,5251,780,87.0668214226496,12.9331785773504
E02000617,900,84.6081761743001,3.33840927726368,8.11760571629378,2.23731990160478,1.69848893053766,15.3918238256999,7106,1431,83.2376713131077,16.7623286868924
E02000619,770,52.7439781475044,7.56146014402781,7.42488204618823,29.3642910355103,2.90538862676931,47.2560218524957,4846,3208,60.1688601936926,39.8311398063074
E02000620,900,58.9220917822839,7.49199573105656,6.62753468516542,24.0234791889007,2.93489861259338,41.0779082177161,5795,3575,61.846318036286,38.153681963714
E02000621,960,62.6905743599578,6.37645028286509,8.67772557292166,18.6499184965001,3.6053312877553,37.3094256400422,5765,4664,55.2785501965673,44.7214498034327
E02000622,950,60.3286384976526,7.44996293550778,5.57202866320731,23.8695329873981,2.77983691623425,39.6713615023474,4904,3190,60.5880899431678,39.4119100568322
E02000623,770,53.3416770963705,7.4342928660826,6.20775969962453,29.8873591989987,3.12891113892365,46.6583229036295,4436,3554,55.5193992490613,44.4806007509387
E02000624,730,48.420260782347,8.14944834503511,5.76730190571715,34.2778335005015,3.3851554663992,51.579739217653,4789,3187,60.042627883651,39.957372116349
E02000625,790,49.0850376749193,7.37950005980146,6.91304867838775,33.4170553761512,3.20535821074034,50.9149623250807,4372,3989,52.2903958856596,47.7096041143404
E02000626,670,35.2849054330803,8.37248524274184,4.6018551981689,48.2953860980605,3.44536802794844,64.7150945669196,4600,3701,55.4150102397302,44.5849897602699
E02000627,900,56.5980566294013,8.06603280743914,5.16142513843904,27.7713927489291,2.40309267579145,43.4019433705987,5612,3959,58.6354612893115,41.3645387106885
E02000628,670,39.1737745349913,8.51916555338609,6.57691912444764,41.6503956427911,4.07974514438393,60.8262254650087,4892,4839,50.2723255574967,49.7276744425033
E02000629,1150,70.5634894276542,6.27698439056792,4.94852208568582,16.5836377726115,1.62736632348057,29.4365105723458,5757,3276,63.7329790767187,36.2670209232813
E02000630,1280,74.3462703000275,5.97302504816956,4.72061657032755,13.5012386457473,1.45884943572805,25.6537296999725,4809,2457,66.1849710982659,33.8150289017341
E02000631,1050,62.7377717391304,7.68795289855072,6.43115942028985,20.0634057971014,3.07971014492754,37.2622282608696,5717,3115,64.7305253623188,35.2694746376812
E02000632,1370,70.3341740226986,6.21059268600252,4.29802437999159,17.5388818831442,1.61832702816309,29.6658259773014,6167,3349,64.8066414459857,35.1933585540143
E02000633,850,49.9884286044897,8.44711872251794,5.49641286739181,34.0546169868086,2.01342281879195,50.0115713955103,5295,3347,61.2705392270308,38.7294607729692
E02000634,940,60.7361963190184,6.52936021034181,5.33158048495472,25.3432661408122,2.05959684487292,39.2638036809816,4157,2689,60.7215892491966,39.2784107508034
E02000635,970,53.9914819263951,8.61635906956427,4.20443376651742,31.200174729715,1.98755050780823,46.0085180736049,5872,3285,64.12580539478,35.87419460522
E02000636,1470,81.6860845660427,4.72574944364446,4.85665663044901,7.81515905223197,0.916350307631889,18.3139154339573,5295,2344,69.3153554130122,30.6846445869878
E02000637,1060,63.2439277080695,8.44940716012432,4.33981811902843,22.2055945665938,1.76125244618395,36.7560722919305,5587,3100,64.3144929204559,35.6855070795442
E02000638,820,53.4350373812891,8.59769650434431,5.64760557688422,29.824206910487,2.49545362699535,46.5649626187109,6037,3861,60.9921196201253,39.0078803798747
E02000639,740,44.2788520753787,8.69565217391304,5.27158517058751,37.3814509176007,4.37245966252002,55.7211479246213,4299,3820,52.9498706737283,47.0501293262717
E02000640,1230,71.6211772443275,5.6669955058643,6.41236435383098,14.6223829880522,1.67707990792503,28.3788227556725,6407,2716,70.2290913076839,29.7709086923161
E02000641,740,38.2503702016175,8.73675817291263,4.69301742795307,44.8114819455519,3.50837225196492,61.7496297983825,5174,3605,58.9360975054106,41.0639024945894
E02000642,880,62.1312837557125,8.7141670128791,5.66057332779393,21.8321562110511,1.66181969256336,37.8687162442875,6789,2839,70.5130868300789,29.4869131699211
E02000643,940,62.5044808220815,6.93033815270642,7.28880391922571,21.0060939180308,2.27028318795555,37.4955191779185,5209,3160,62.241605926634,37.758394073366
E02000644,1000,59.1067285382831,8.83990719257541,6.50812064965197,23.2018561484919,2.34338747099768,40.8932714617169,5377,3243,62.3781902552204,37.6218097447796
E02000645,940,61.4634146341463,7.9490022172949,5.88691796008869,22.6607538802661,2.03991130820399,38.5365853658537,5868,3152,65.0554323725055,34.9445676274945
E02000646,1050,63.9184299967109,7.10448415743888,12.2903190439645,14.5926981690604,2.09406863282535,36.0815700032891,5420,3701,59.4233088477141,40.5766911522859
E02000647,950,58.4698809383473,8.90015324767182,7.83920782741954,23.105033596605,1.68572438995638,41.5301190616527,5574,2909,65.7078863609572,34.2921136390428
E02000648,740,44.4743935309973,9.89603388525221,4.77474008471313,38.4802977794892,2.3745347195482,55.5256064690027,5205,2586,66.8078552175587,33.1921447824413
E02000649,930,60.1198461676058,7.66478848045792,7.78105715052321,22.4040783471961,2.03022985421698,39.8801538323942,6543,4638,58.5189160182452,41.4810839817548
E02000650,860,56.1287715517241,9.02478448275862,4.45851293103448,28.5021551724138,1.88577586206897,43.8712284482759,5234,2190,70.5010775862069,29.4989224137931
E02000651,900,54.8015364916773,7.60097776743103,11.2210452799441,24.1997439180538,2.17669654289373,45.1984635083227,5151,3440,59.9580956815272,40.0419043184728
E02000652,910,40.391144913758,7.02159445878039,20.0054325682466,30.8026619584408,1.77916610077414,59.608855086242,3806,3557,51.6908868667663,48.3091131332337
E02000653,780,43.7851123595506,6.97565543071161,14.0917602996255,32.5491573033708,2.59831460674157,56.2148876404494,4656,3888,54.4943820224719,45.5056179775281
E02000654,630,34.0488894403772,6.50204740042189,16.9251768209455,39.4341729743144,3.08971336394094,65.9511105596228,4517,3542,56.0491376101253,43.9508623898747
E02000655,740,42.6656920077973,7.28557504873294,10.8552631578947,36.0989278752437,3.09454191033138,57.3343079922027,4503,3705,54.8611111111111,45.1388888888889
E02000657,830,52.8971139017405,7.77704340163032,9.18704560475876,27.2526988323419,2.88609825952853,47.1028860982595,5595,3483,61.6325181758097,38.3674818241903
E02000658,890,56.1342314168872,7.46932884291556,7.6136636997835,24.7654558575896,4.01732018282415,43.8657685831128,5243,3071,63.062304546548,36.937695453452
E02000659,1060,63.9469923346759,6.97674418604651,7.71729245160452,18.838508509809,2.5204625178641,36.0530076653241,5317,2380,69.0788618942445,30.9211381057555
E02000660,1010,61.4137162664026,6.89527110670958,9.32161426095568,20.2649170586779,2.10448130725427,38.5862837335974,5246,2832,64.9418172815053,35.0581827184947
E02000661,1090,76.8684957426679,4.66729738252917,6.92210659098076,9.99684642068748,1.54525386313466,23.1315042573321,4608,1734,72.6584673604541,27.3415326395459
E02000662,810,44.8765432098765,8.37037037037037,7.74074074074074,35.2962962962963,3.71604938271605,55.1234567901235,5113,2987,63.1234567901235,36.8765432098765
E02000663,940,54.0589380038921,8.97970530998054,10.8284681679177,24.0061162079511,2.12677231025855,45.9410619961079,4538,2656,63.0803447317209,36.9196552682791
E02000664,740,46.7767929089444,7.6248992747784,13.6986301369863,28.5757453666398,3.32393231265109,53.2232070910556,5611,4317,56.516921837228,43.483078162772
E02000665,1000,66.3845376452754,6.37948458817585,7.63011622031329,16.9909044972208,2.61495704901465,33.6154623547246,5472,2444,69.1258211217787,30.8741788782213
E02000666,1020,55.2110367436143,8.31853571916405,9.46591995629012,23.8082229203661,3.1962846605655,44.7889632563857,4834,2487,66.0292309793744,33.9707690206256
E02000667,1080,58.1267217630854,7.79002142638506,8.73890419344965,22.3905723905724,2.9537802265075,41.8732782369146,4485,2049,68.6409550045914,31.3590449954086
E02000668,1060,66.2460567823344,5.27264533573682,11.4616193480547,15.7127835361274,1.30689499774673,33.7539432176656,4890,1767,73.4565119423164,26.5434880576836
E02000669,990,50.6251662676244,7.14285714285714,10.6544293695132,29.316307528598,2.26123969140729,49.3748337323756,4653,2865,61.8914604948124,38.1085395051876
